681459413,FALSE,finalized,3,2/25/15 3:30,positive,1,,,Delta,,BellaBriscoe,,0,@JetBlue I will! Thank you!,"[40.64610291, -73.78666687]",2/18/15 18:45,5.6824E+17,,
681459438,FALSE,finalized,3,2/25/15 4:26,negative,1,Late Flight,1,Delta,,JunkyardFiegs,,0,"@JetBlue I was believing you for a minute, but we just got delayed for a 3rd time!","[40.64527675, -73.7761654]",2/18/15 17:13,5.68217E+17,,Central Time (US & Canada)
681459479,FALSE,finalized,3,2/25/15 3:21,negative,0.6766,Late Flight,0.6766,Delta,,pir2h,,0,@jetblue waiting for flt 105 to Chicago. Why hasn't aircraft left buffalo yet?,"[40.64527481, -73.77615604]",2/18/15 16:25,5.68205E+17,,
681459481,FALSE,finalized,3,2/25/15 1:45,negative,1,Can't Tell,1,Delta,,BeautifulLifePD,,0,@JetBlue I don't think I'll be testing those waters out on my own dime again.,"[40.51809311, -74.48552378]",2/18/15 16:25,5.68205E+17,"Austin, TX",Quito
681459500,FALSE,finalized,3,2/25/15 9:29,negative,1,Flight Attendant Complaints,0.686,Delta,,BeautifulLifePD,,0,@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,"[40.51806327, -74.48518231]",2/18/15 16:03,5.68199E+17,"Austin, TX",Quito
681459508,FALSE,finalized,3,2/25/15 9:27,neutral,1,,,Delta,,BeautifulLifePD,,0,@JetBlue 6am Austin to JFK,"[40.51270596, -74.48509319]",2/18/15 15:58,5.68198E+17,"Austin, TX",Quito
681459510,FALSE,finalized,3,2/25/15 7:18,negative,1,Late Flight,1,Delta,,JunkyardFiegs,,0,@JetBlue the big board says we aren't leaving until after 8:30 _Ÿ˜©,"[40.64518126, -73.77582926]",2/18/15 15:52,5.68196E+17,,Central Time (US & Canada)
681459515,FALSE,finalized,3,2/25/15 7:38,negative,1,Can't Tell,0.6501,Delta,,BeautifulLifePD,,0,@JetBlue while I appreciate that you actually responded I travel way too much for you to tell me coffee is not a basic option,"[40.51794328, -74.48516831]",2/18/15 15:51,5.68196E+17,"Austin, TX",Quito
681459522,FALSE,finalized,3,2/25/15 5:14,negative,0.6522,Late Flight,0.3579,Delta,,JunkyardFiegs,,0,@JetBlue Whoa! No tag and you still saw my tweet. Flight 105 JFK to Chicago. Trying to get home to see my little brother wrestle!,"[40.64520088, -73.77587636]",2/18/15 15:37,5.68193E+17,,Central Time (US & Canada)
681459619,FALSE,finalized,3,2/25/15 5:39,negative,1,Customer Service Issue,0.6691,Delta,,rolf_schomaker,,0,@JetBlue lots of people scratching heads and looking at screens ignoring passengers,"[40.77471899, -73.86957658]",2/18/15 12:32,5.68146E+17,ft Lauderdale,
681459620,FALSE,finalized,3,2/25/15 8:44,neutral,0.6779,,,Delta,,ToriThatMexican,,0,@JetBlue I thought the same thing after I sent it,"[46.14149629, -122.90609053]",2/18/15 12:32,5.68146E+17,pnw,Arizona
681459621,FALSE,finalized,3,2/25/15 10:01,negative,1,Flight Attendant Complaints,0.6936,Delta,,rolf_schomaker,,0,@JetBlue what's going on with 1171 LGA-FLL..poor to no communication from gate agents??,"[40.77460155, -73.86969694]",2/18/15 12:31,5.68146E+17,ft Lauderdale,
681459661,FALSE,finalized,3,2/25/15 1:32,negative,0.6591,Can't Tell,0.3523,Delta,,eldridgechm,,0,@JetBlue last week I bought a plane ticket round trip to FL &amp; just 4 fun I look at the price of them today and they went down! #nothappy,"[41.71826065, -72.68689133]",2/18/15 9:34,5.68101E+17,,
681459698,FALSE,finalized,3,2/25/15 2:48,positive,1,,,Delta,,SweetLilYou,,0,"@JetBlue Great flight, as always! Thank you to the great crew on flight 475! #travel #jetblue","[28.4261453, -81.2998841]",2/18/15 7:18,5.68067E+17,Rhode Island ,Eastern Time (US & Canada)
681459713,FALSE,finalized,3,2/25/15 2:55,positive,1,,,Delta,,ErinMBarlow,,0,@JetBlue and a HUGE thanks to the crew on flight 1348 who flew in to DCA from SJU Monday night in the snow so we could have a plane!!!,"[18.22245647, -63.00369733]",2/18/15 5:35,5.68041E+17,,Eastern Time (US & Canada)
681459715,FALSE,finalized,3,2/25/15 6:44,positive,1,,,Delta,,ErinMBarlow,,0,"@JetBlue planning on it!  Btw, excellent service and crew from DCA through SJU into SXM!!!!!","[18.22245647, -63.00369733]",2/18/15 5:35,5.68041E+17,,Eastern Time (US & Canada)
681459716,FALSE,finalized,3,2/25/15 4:45,positive,1,,,Delta,,ErinMBarlow,,0,"@JetBlue why yes, yes it does!!!!  Great trip down!! Thanks for the lift!!!!","[18.22245747, -63.00369895]",2/18/15 5:27,5.68039E+17,,Eastern Time (US & Canada)
681459762,FALSE,finalized,3,2/25/15 7:50,negative,0.6154,Customer Service Issue,0.3187,Delta,,ChicDisheveled,,0,"@JetBlue shout out to the crew on flight 89 headed back to the big apple, they kept my glass half full the whole flight! #jetbluejfk","[32.73130971, -117.20222555]",2/17/15 20:29,5.67904E+17,"San Diego, CA",Arizona
681459818,FALSE,finalized,3,2/25/15 7:12,negative,0.6616,Can't Tell,0.3384,Delta,,Nickymkirk,,0,@JetBlue where exactly can I leave a note,"[18.44643543, -66.28345755]",2/17/15 17:06,5.67853E+17,Dorado,
681459832,FALSE,finalized,3,2/25/15 10:15,negative,1,Can't Tell,1,Delta,,Nickymkirk,,0,"@JetBlue dropping passengers with small baby and 3 infants at your San Juan terminal. As unloading baby, officer writes me ticket for $75","[18.4465457, -66.28316651]",2/17/15 16:36,5.67845E+17,Dorado,
681459836,FALSE,finalized,3,2/25/15 6:51,negative,1,Bad Flight,0.6799,Delta,,DonnellyVJ,,0,@JetBlue we were on b6 619 this morning from Boston to beautiful San Diego. We really were bummed the satellite was broken. :(,"[32.99815682, -117.17405196]",2/17/15 16:26,5.67843E+17,,
681459864,FALSE,finalized,3,2/25/15 4:46,negative,1,Customer Service Issue,0.668,Delta,,ProfessorpaUL15,,0,@JetBlue - why does my TSA-pre work with every airline BUT you? I pay good money for that. Spent 30 mins on phone to fix to zero success.,"[42.36604659, -71.01573889]",2/17/15 14:33,5.67814E+17,,Atlantic Time (Canada)
681459885,FALSE,finalized,3,2/25/15 8:14,neutral,0.6563,,,Delta,,ChicDisheveled,,0,"@JetBlue don't worry, I'm gonna share with my row! _Ÿ˜Å","[40.64784472, -73.77710687]",2/17/15 13:49,5.67803E+17,"San Diego, CA",Arizona
681459902,FALSE,finalized,3,2/25/15 9:57,negative,1,Late Flight,1,Delta,,stephyilmaz,,0,@JetBlue why are we delayed :( flight 1601,"[40.64656067, -73.78334045]",2/17/15 13:09,5.67793E+17,Long Island,Pacific Time (US & Canada)
681459911,FALSE,finalized,3,2/25/15 6:24,neutral,1,,,Delta,,ToriThatMexican,,0,@JetBlue I did get the email. Thought i wasn't supposed to reply to those_Ÿ˜‚,"[46.16798631, -122.96616783]",2/17/15 12:24,5.67782E+17,pnw,Arizona
681459912,FALSE,finalized,3,2/25/15 10:01,neutral,0.6377,,,Delta,,ToriThatMexican,,0,@JetBlue I applied for a job at PDW where could I go for follow up. I'd really love the job #ilovejetblue,"[46.16788404, -122.96673513]",2/17/15 12:19,5.6778E+17,pnw,Arizona
681459979,FALSE,finalized,3,2/25/15 9:29,positive,0.644,,,Delta,,NMSpedaliere,,0,"@JetBlue she was a phone agent, pls do! Peggy was pleasant, informative and delivered. â_êï¸èâ_êï¸èâ_êï¸èâ_êï¸èâ_êï¸è","[40.78521842, -74.07232899]",2/17/15 9:06,5.67732E+17,"Old Greenwich, CT",Eastern Time (US & Canada)
681460002,FALSE,finalized,3,2/25/15 3:15,positive,1,,,Delta,,twinkletaters,,0,@JetBlue Thanks! Her flight leaves at 2 but she's arriving to the airport early. Wedding is in VT in Sept. Grateful you fly to BTV!! :),"[32.07301184, -81.09362691]",2/17/15 5:07,5.67672E+17,"Savannah, GA",
681460014,FALSE,finalized,3,2/25/15 4:46,negative,0.702,Flight Attendant Complaints,0.702,US Airways,,jeremyleewhite,,0,@USAirways is not the new @AmericanAir is more like the new @SpiritAirlines. Love AA. Not impressed with the subpar planes and gate agents.,"[35.21979387, -80.94498281]",2/24/15 11:39,5.70307E+17,,
681460026,FALSE,finalized,3,2/25/15 5:42,positive,0.6652,,,US Airways,,RickAdamek,,0,@USAirways Well I did miss it. But gate agents had rebooked boarding pass waiting when I landed. Time for lunch &amp; a beverage. Easy cheesy,"[33.43720156, -111.99928786]",2/24/15 11:19,5.70302E+17,"Fort Mill, SC",Eastern Time (US & Canada)
681460081,FALSE,finalized,3,2/25/15 2:42,negative,0.6674,Late Flight,0.6674,US Airways,,SteveBass2,,0,"@USAirways ...2 hours on the plane, they at least got us on a direct flight a couple hours Late Flightr on United","[40.6954621, -74.1733106]",2/24/15 9:24,5.70273E+17,,
681460292,FALSE,finalized,3,2/25/15 4:03,negative,0.6564,Customer Service Issue,0.3544,US Airways,,tracee28,,0,@USAirways done it! Process initiated Saturday morning.  Can't get info with website issues &amp; inadequate phone coverage.  How 2 get update??,"[29.99135326, -95.52122091]",2/23/15 20:30,5.70078E+17,Knoxville,Eastern Time (US & Canada)
681460376,FALSE,finalized,3,2/25/15 2:19,negative,1,Lost Luggage,1,US Airways,,tracee28,,0,@USAirways and @FlyKnoxville - bad weather should not be an excuse for not following established luggage procedures. #NoClothesNoInfo,"[29.99653598, -95.53874781]",2/23/15 18:14,5.70044E+17,Knoxville,Eastern Time (US & Canada)
681460394,FALSE,finalized,3,2/25/15 4:47,positive,1,,,US Airways,,golfowens,,0,@USAirways good work by flight 1798 crew.  #Chairman's recognition even in coach.  Too many #missedupgrades Late Flightly.  What's up with this?,"[35.22177192, -80.92309308]",2/23/15 17:20,5.70031E+17,"Charleston, SC and the Earth",
681460624,FALSE,finalized,3,2/25/15 9:43,neutral,0.6894,,0,US Airways,,charmellemaria,,0,"@USAirways is there an additional charge for a golf bag with clubs , shoes, and golf balls, if that's the only piece of luggage you check?","[38.95804042, -77.26190063]",2/23/15 12:46,5.69961E+17,"mclean, va",
681460655,FALSE,finalized,3,2/25/15 8:35,neutral,1,,,US Airways,,DanielleWaugh,,0,"@USAirways It's 838. We boarded and we are waiting now to take off, hopefully.","[39.87010428, -75.2507858]",2/23/15 12:03,5.69951E+17,"Portland, Maine",Eastern Time (US & Canada)
681460713,FALSE,finalized,3,2/25/15 3:08,negative,1,Late Flight,0.7118,US Airways,,Mister617,,0,@USAirways stranding a student trying to get to Birmingham in CLT overnight w/o any help.  You can do better than that.  @av_duffy,"[42.2822248, -71.0378408]",2/23/15 11:18,5.69939E+17,@Mister617 follows you,Quito
681460725,FALSE,finalized,3,2/25/15 0:50,negative,0.6667,Can't Tell,0.6667,US Airways,,FaknilO,,0,"@USAirways I would happily wait in the terminal near food, restrooms and non irritated passengers.","[33.43588637, -111.99965664]",2/23/15 11:10,5.69937E+17,New Mexico,Mountain Time (US & Canada)
681460726,FALSE,finalized,3,2/25/15 1:48,negative,1,Late Flight,1,US Airways,,FaknilO,,0,@USAirways why let passengers on board when there was an issue? Over an hour &amp; the pilot doesn't know when we'll leave.,"[33.43824974, -111.99987573]",2/23/15 11:08,5.69937E+17,New Mexico,Mountain Time (US & Canada)
681460796,FALSE,finalized,3,2/25/15 1:00,negative,1,Bad Flight,0.6478,US Airways,,StevenS_CG,,0,@USAirways thanks for a subpar travel experience and it's not even over yet #stepitup,"[33.43790009, -111.99746652]",2/23/15 8:33,5.69898E+17,"Carlsbad, CA",
681460804,FALSE,finalized,3,2/25/15 2:13,negative,1,Late Flight,0.3407,US Airways,,fcutitta,,0,@USAirways Pilot pleads to let boarding begin for full flight #1937 while waiting for 4th flight attendant. Denied by mission control. Grrrr,"[35.21843964, -80.94253029]",2/23/15 8:19,5.69894E+17,"Wayland, MA USA",Eastern Time (US & Canada)
681460821,TRUE,golden,217,,negative,0.8563,Late Flight,0.5938,US Airways,negative,ConstanceSCHERE,Late Flight,0,@USAirways Seriously doubt that as I am still sitting inside at the gate.,"[39.8805621, -75.23893393]",2/23/15 7:52,5.69888E+17,"Boston, MA",Atlantic Time (Canada)
681460851,FALSE,finalized,3,2/25/15 5:18,negative,1,Late Flight,0.672,US Airways,,ConstanceSCHERE,,0,"@USAirways First the pilot was Late Flight, now it's maintenance. This is EXACTLY what happened two weeks ago. Unacceptable.","[39.88116058, -75.24031037]",2/23/15 6:55,5.69873E+17,"Boston, MA",Atlantic Time (Canada)
681460866,FALSE,finalized,3,2/25/15 7:33,negative,1,Late Flight,1,US Airways,,ConstanceSCHERE,,0,@USAirways Decided to be a good sport and give you guys another shot. Flight delayed. Again.,"[39.88024969, -75.2363937]",2/23/15 6:30,5.69867E+17,"Boston, MA",Atlantic Time (Canada)
681460882,FALSE,finalized,3,2/25/15 10:01,neutral,0.7006,,0,US Airways,,LaurenCarrot,,0,"@USAirways I'm referring to email like this.  Just tell people when they GET the upgrade. Otherwise, we know already. http://t.co/N8UvCLMADA","[33.6424884, -84.4325976]",2/23/15 5:20,5.69849E+17,Your Dreams,
681460886,FALSE,finalized,3,2/25/15 4:56,negative,1,Customer Service Issue,1,US Airways,,MadameMoodle,,0,@USAirways sure knows how to pamper customers they strand abroad. #badcustomerservice #fend4yourself #youareonyourown http://t.co/Pw1eudlcZg,"[21.15194085, -86.82443877]",2/23/15 5:02,5.69845E+17,"Sacramento, CA 95864",Pacific Time (US & Canada)
681460898,FALSE,finalized,3,2/25/15 2:48,negative,1,Flight Attendant Complaints,1,US Airways,,KAhax,,0,@USAirways the only time I tweet is to tell you how horrible you're attendants are. Flight 3841 to LGA. I feel in jail,"[40.49569523, -80.24513477]",2/23/15 3:44,5.69825E+17,,
681460902,FALSE,finalized,3,2/25/15 5:25,negative,1,Late Flight,0.6875,US Airways,,sheilafmaguire,,0,"@USAirways flt 419. 2+ hrs Late Flight, baggage + 1 more hr. Now I see they delivered my suitcase wet inside &amp; out. #NotHappy","[36.11203645, -115.17712729]",2/23/15 3:27,5.69821E+17,"Scituate, MA",Eastern Time (US & Canada)
681460984,FALSE,finalized,3,2/25/15 3:17,negative,1,Customer Service Issue,1,US Airways,,kburke1122,,0,@USAirways I'm tired of paying for luggage &amp; less than stellar customer service @AmericanAir. #notafanofyourmerger,"[33.80598632, -118.36571615]",2/22/15 20:06,5.6971E+17,,Pacific Time (US & Canada)
681461025,FALSE,finalized,3,2/25/15 3:54,negative,1,Flight Attendant Complaints,0.3491,US Airways,,jtbloom,,0,"@USAirways worst service at Reagan Int. I rarely post about a company or service, but I am so annoyed. Not weather reLate Flightdâ€_incompetence.","[38.86411798, -77.0231684]",2/22/15 18:31,5.69686E+17,,Eastern Time (US & Canada)
681461033,FALSE,finalized,3,2/25/15 5:36,negative,1,Lost Luggage,1,US Airways,,LanierHope,,0,@USAirways Southern Hospitality luggage delivery service from SAV is AWFUL. Great @ delivering empty promises but not luggage #8hrs&amp;waiting,"[32.43487013, -80.64150369]",2/22/15 18:20,5.69683E+17,Wherever US Air takes me...,Eastern Time (US & Canada)
681461053,FALSE,finalized,3,2/25/15 4:56,negative,1,Late Flight,1,US Airways,,Geneva_Sands,,0,@USAirways why does this flight keep getting delayed Late Flightr and Late Flightr?,"[33.54774386, -86.75224256]",2/22/15 17:43,5.69674E+17,"Washington, D.C. ",Eastern Time (US & Canada)
681461060,FALSE,finalized,3,2/25/15 1:51,negative,1,Customer Service Issue,1,US Airways,,thestustein,,0,@USAirways on top of that a dozen ppl missed connections and you have ONE person at customer service? Abysmal!,"[39.8749399, -75.2407937]",2/22/15 17:34,5.69672E+17,New York,Eastern Time (US & Canada)
681461063,FALSE,finalized,3,2/25/15 3:38,negative,1,Customer Service Issue,0.6667,US Airways,,thestustein,,0,"@USAirways your service at PHL is abysmal. An hour on the runway waiting for a gate, no information anywhere, missed my connection abysmal!","[39.8749366, -75.2407972]",2/22/15 17:33,5.69671E+17,New York,Eastern Time (US & Canada)
681461132,FALSE,finalized,3,2/25/15 1:21,negative,1,Customer Service Issue,0.3482,US Airways,,MadameMoodle,,0,@USAirways 2nd February in a row- stranded us when we try to return from Cancun! No contact info- no way to rebook! #badcustomerservice,"[21.15192481, -86.82441431]",2/22/15 15:38,5.69643E+17,"Sacramento, CA 95864",Pacific Time (US & Canada)
681461162,FALSE,finalized,3,2/25/15 8:46,negative,1,longlines,0.656,US Airways,,EggZackLeeMe,,0,@USAirways ... What's going on at @PHLAirport ?!  I've been sitting at the gate for 45minutes.,"[39.8749922, -75.24017448]",2/22/15 14:43,5.69629E+17,"West Chester, PA",Eastern Time (US & Canada)
681461163,FALSE,finalized,3,2/25/15 1:45,negative,1,Flight Attendant Complaints,1,US Airways,,LeahWoomer,,0,@USAirways 799 from AMS to PHL today- 3 of 4 flight attendants were downright rude and hostile and made the 8+ hour flight even worse.,"[39.87455718, -75.24082121]",2/22/15 14:42,5.69628E+17,,
681461173,FALSE,finalized,3,2/25/15 3:58,negative,1,Late Flight,1,US Airways,,greatloop,,0,@USAirways on plane from BOS to CLT for 60 mins. Still at gate. Crew says system-wide computers preventing paperwork. Any info you can give?,"[42.36184505, -71.02219492]",2/22/15 14:32,5.69626E+17,The Great Loop,Eastern Time (US & Canada)
681461179,FALSE,finalized,3,2/25/15 5:59,negative,1,Can't Tell,0.6443,US Airways,,dave_cavan,,0,"@USAirways his name is Rett Cavan, he has a gofundme page, and is going to take his last breath tonight. This airline only cares about money","[43.19825137, -70.87335749]",2/22/15 14:25,5.69624E+17,"Livonia, MI",
681461180,FALSE,finalized,3,2/25/15 1:41,negative,0.6653,Cancelled Flight,0.3451,US Airways,,dave_cavan,,0,@USAirways that you would let us just switch to a different set of flights so we could spend time with the family after he passes away...,"[43.19830037, -70.87348793]",2/22/15 14:23,5.69624E+17,"Livonia, MI",
681461181,FALSE,finalized,3,2/25/15 7:47,negative,1,Customer Service Issue,1,US Airways,,dave_cavan,,0,@USAirways he is 8 months old and is suffering from a rare form of cancer. Your customer service agents had no compassion and I am disgusted,"[43.19824341, -70.8733423]",2/22/15 14:23,5.69623E+17,"Livonia, MI",
681461185,FALSE,finalized,3,2/25/15 8:10,negative,1,Can't Tell,0.6186,US Airways,,dave_cavan,,0,@USAirways thank you so much for asking us to pay $700 to switch to a different flight so I could spend more time with my dying nephew.,"[43.19872113, -70.87307422]",2/22/15 14:22,5.69623E+17,"Livonia, MI",
681461199,FALSE,finalized,3,2/25/15 3:39,negative,1,Cancelled Flight,1,US Airways,,TheConnorCough,,0,"@USAirways Cancelled Flights my flight to NY 3 times, then once I make it here they decided for S&amp;Gs they'll Cancelled Flight my return flight too. Thanks.","[42.74561865, -73.80942844]",2/22/15 14:05,5.69619E+17,"G-Town, Geneva NY",Central Time (US & Canada)
681461200,FALSE,finalized,3,2/25/15 9:40,neutral,0.65,,0,US Airways,,LaceyDGarland,,2,@USAirways Y'all need to get it together,"[35.87642273, -78.79274566]",2/22/15 14:04,5.69619E+17,"Goldsboro, NC",Eastern Time (US & Canada)
681461202,FALSE,finalized,3,2/25/15 8:27,negative,1,longlines,0.6624,US Airways,,LaceyDGarland,,0,@USAirways Everyone on Flight 669 from LAX to RDU enjoyed waiting an hour &amp; a half in baggage claim for their bags just now,"[35.87648539, -78.79266577]",2/22/15 14:03,5.69619E+17,"Goldsboro, NC",Eastern Time (US & Canada)
